序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
2263,002455,百川股份,-9.962639808654785,7.23,107111574,3754036623.4500003,4296460700.16,39.53437423706055,2.8292250633239746,39434234,104839,50292305,1,22,化学制品,2025-04-07
2264,603533,掌阅科技,-9.989372253417969,16.94,120114909,7434912384.900001,7434912334.080001,-151.4021759033203,1.5996241569519043,39458342,102732,40523868,1,8,文化传媒,2025-04-07
2265,603081,大丰实业,-10.027347564697266,9.87,121252762,4277587607.16,4308506408.639999,61.418540954589844,2.8100433349609375,39486218,110611,94117963,1,33,专用设备,2025-04-07
2266,000948,南天信息,-9.977324485778809,15.88,115071614,6178372796.360001,6250651045.12,83.82272338867188,1.8421618938446045,39504612,104427,35658537,1,6,软件开发,2025-04-07
2267,603179,新泉股份,-10.006568908691406,41.1,132926584,20028186015.600002,20028185851.2,21.910079956054688,0.6552790999412537,39546296,094232,33644460,1,2,汽车零部,2025-04-07
2268,000627,天茂集团,-9.921670913696289,3.45,246179695,15706139369.25,17045170905.6,-38.37793731689453,1.5429447889328003,39606696,130806,36636239,1,2,保险,2025-04-07
2269,300421,力星股份,-19.976428985595703,13.58,578742768,3128072497.76,3992933918.4,59.044898986816406,17.568126678466797,39745115,132227,62385162,1,5,通用设备,2025-04-07
2270,603178,圣龙股份,-9.984947204589844,17.94,119330625,4241229145.1400003,4241229145.1400003,463.556396484375,2.7756643295288086,39798723,100736,43465032,1,9,汽车零部,2025-04-07
2271,603002,宏昌电子,-9.982486724853516,5.14,105215026,5665120986.24,5829163551.679999,119.07061004638672,1.8375765085220337,39827809,103718,32746426,1,7,电子化学,2025-04-07
2272,600438,通威股份,-9.989258766174316,16.76,1028927232,75453280181.16,75453281873.92001,-14.24271297454834,1.34719979763031,39900464,135516,219059885,1,13,光伏设备,2025-04-07
2273,300031,宝通科技,-20.01516342163086,21.1,775778576,7359918303.400001,8768563460.800001,27.667308807373047,9.914386749267578,39931370,133742,60799649,1,0,游戏,2025-04-07
2274,003010,若羽臣,-10.002217292785645,40.58,103495146,4907171236.48,6656357933.48,86.5144271850586,2.0650174617767334,40025677,100430,26076707,1,6,互联网服,2025-04-07
2275,002101,广东鸿图,-10.015174865722656,11.86,134494266,7853658780.139999,7882739891.5199995,18.95752716064453,1.6988292932510376,40176912,105357,279523596,1,12,汽车零部,2025-04-07
2276,002997,瑞鹄模具,-10.0,34.92,167513580,7309500669.0,7309500669.0,20.86530113220215,2.278168201446533,40294188,102300,177215508,1,4,汽车零部,2025-04-07
2277,002355,兴民智通,-9.921259880065918,5.72,68731373,3535913238.0,3549662688.0,19.719894409179688,1.9330871105194092,40339728,104712,37790324,1,10,汽车零部,2025-04-07
2278,600996,贵广网络,-9.979209899902344,8.66,143003373,10797286735.64,10797286752.960001,-11.915434837341309,1.3070355653762817,40490280,111626,40855192,1,12,文化传媒,2025-04-07
2279,002512,达华智能,-9.936574935913086,4.26,125558625,4466418121.08,4886622689.28,63.035377502441406,2.7914505004882812,40541994,105357,62381736,1,19,计算机设,2025-04-07
2280,002210,飞马国际,-9.842519760131836,2.29,287407088,6094201068.46,6094223038.72,136.1756134033203,4.639794826507568,40555474,110903,52780198,1,1,环保行业,2025-04-07
2281,603915,国茂股份,-9.981629371643066,14.7,98303076,9652497456.0,9688599950.4,34.837684631347656,1.0052807331085205,40699596,093939,432500460,1,0,通用设备,2025-04-07
2282,003028,振邦智能,-9.9935941696167,42.15,41464328,2286576466.7999997,4713152051.099999,23.183937072753906,1.8114769458770752,40912138,093157,236954655,1,1,消费电子,2025-04-07
2283,001314,亿道信息,-10.004283905029297,42.01,70614951,2173996537.0099998,5942159063.0,212.1733856201172,3.2286300659179688,40959750,093854,166413857,1,0,消费电子,2025-04-07
2284,600335,国机汽车,-9.940652847290039,6.07,136364772,9079437360.44,9079437336.16,22.201642990112305,1.4854568243026733,40969465,102706,61736790,1,10,汽车服务,2025-04-07
2285,002300,太阳电缆,-9.933774948120117,5.44,202398415,3929176320.9600005,3929495306.2400002,30.934465408325195,5.084778308868408,40986145,110039,49582375,1,2,电网设备,2025-04-07
2286,002227,奥 特 迅,-10.016286849975586,11.05,43429504,2736407999.65,2738258178.5,-87.7143325805664,1.5780245065689087,41106000,093630,20484489,1,2,电源设备,2025-04-07
2287,002692,远程股份,-9.980806350708008,4.69,52058985,3366786732.7500005,3368104740.0000005,47.96953201293945,1.5361106395721436,41252606,093733,26951554,1,3,电网设备,2025-04-07
2288,002428,云南锗业,-10.0,18.63,548158672,12166053693.75,12167625600.0,229.1646728515625,4.404432773590088,41481558,133139,50941163,1,4,小金属,2025-04-07
2289,002738,中矿资源,-9.990574836730957,28.65,327139760,20376682944.899998,20670742132.8,28.40666961669922,1.5767316818237305,41513907,112754,31492080,1,0,能源金属,2025-04-07
2290,002358,森源电气,-10.071942329406738,5.0,123515500,4648716010.0,4648784880.0,26.696395874023438,2.63944935798645,41525500,105736,52312500,1,10,电网设备,2025-04-07
2291,603773,沃格光电,-9.99203872680664,22.61,133796326,4613843674.0199995,5052368038.13,-76.67132568359375,2.875643014907837,41530975,103117,36173286,1,5,光学光电,2025-04-07
2292,600246,万通发展,-10.0,5.04,151109704,9795966143.04,9795966163.2,-63.31862258911133,1.5290089845657349,41734833,103353,1178444735,1,6,房地产开,2025-04-07
2293,300170,汉得信息,-19.9891357421875,14.73,1523556224,13958060606.91,14506777337.76,80.12319946289062,10.31059741973877,41750712,144121,128899283,1,3,互联网服,2025-04-07
2294,000868,安凯客车,-9.935897827148438,5.62,112672580,4121305709.16,5280072816.32,629.1766967773438,2.712481737136841,41751204,102621,56409625,1,11,汽车整车,2025-04-07
2295,002421,达实智能,-9.944750785827637,3.26,180974826,6530700966.299999,6913096120.32,108.0443344116211,2.7293903827667236,41755514,105830,53292914,1,4,软件开发,2025-04-07
2296,002213,大为股份,-9.993155479431152,13.15,86414423,2708832461.6,3118588250.0,-88.33100891113281,3.171098470687866,41886695,102327,40997755,1,6,半导体,2025-04-07
2297,600456,宝钛股份,-9.987476348876953,28.75,526845568,13736104246.25,13736104160.0,23.828882217407227,3.783966302871704,42009643,132511,100429500,1,5,小金属,2025-04-07
2298,002279,久其软件,-9.937888145446777,5.8,121249887,4580418624.2,5014953760.0,-16.502063751220703,2.622681140899658,42068038,105600,35160359,1,8,软件开发,2025-04-07
2299,603912,佳力图,-9.966776847839355,8.13,101339334,4404897332.700001,4404897348.96,122.83855438232422,2.2830820083618164,42128391,100854,45523772,1,6,专用设备,2025-04-07
2300,002703,浙江世宝,-10.02548885345459,10.59,135658939,6206249103.66,8711676946.56,58.419105529785156,2.1691393852233887,42187383,102748,68216544,1,11,汽车零部,2025-04-07
2301,002685,华东重机,-9.95106029510498,5.52,113479952,5561710864.32,5562452332.799999,123.30458068847656,2.0201847553253174,42249837,105418,44927958,1,8,通用设备,2025-04-07
2302,001236,弘业期货,-10.010009765625,8.99,133670210,2934656547.44,9059922206.24,303.7572021484375,4.494472980499268,42276374,103030,168577783,1,9,多元金融,2025-04-07
2303,600338,西藏珠峰,-10.029790878295898,9.06,222369809,8282744122.080001,8282744194.56,28.33732032775879,2.655691385269165,42377289,102858,69814945,1,10,有色金属,2025-04-07
2304,002075,沙钢股份,-10.033445358276367,5.38,264549540,11802761929.6,11802780867.199999,83.99970245361328,2.2071168422698975,42528362,112030,47785778,1,5,钢铁行业,2025-04-07
2305,600558,大西洋,-10.060362815856934,4.47,163746491,4012293594.5699997,4012293599.04,25.889299392700195,4.026947975158691,42692299,104411,51221080,1,13,通用设备,2025-04-07
2306,600520,文一科技,-9.99026870727539,27.75,130829725,4396432500.0,4396432500.0,184.55731201171875,2.9428138732910156,42995905,112544,27730575,1,1,专用设备,2025-04-07
2307,002448,中原内配,-9.961685180664062,7.05,86334822,3432480438.9,4148288018.4,13.354050636291504,2.498332977294922,43022272,093754,42849900,1,2,汽车零部,2025-04-07
2308,603803,瑞斯康达,-9.989909172058105,8.92,33106152,3789961328.44,3828758859.52,-44.150325775146484,0.8665903806686401,43030481,093627,14707296,1,0,通信设备,2025-04-07
2309,603991,至正股份,-9.992342948913574,47.02,49547506,3504635605.96,3504635605.96,-174.36373901367188,1.403770089149475,43086024,094108,100763860,1,0,塑料制品,2025-04-07
2310,002269,美邦服饰,-9.89011001586914,1.64,132886925,4120499999.9999995,4120499999.9999995,59.63605880737305,3.1844775676727295,43091984,105745,50480504,1,3,纺织服装,2025-04-07
2311,002767,先锋电子,-10.02538013458252,14.18,52889364,1845985311.78,2127000000.0,162.6259002685547,2.8268816471099854,43179191,093751,17553422,1,0,仪器仪表,2025-04-07
2312,600172,黄河旋风,-9.927360534667969,3.72,154637675,4747671390.0,5364926265.6,-9.459887504577637,3.220750331878662,43214793,112408,51408540,1,2,非金属材,2025-04-07
2313,000810,创维数字,-9.976433753967285,11.46,197225369,12824698835.28,13181476276.800001,52.5581169128418,1.5216825008392334,43243461,110915,60437748,1,0,通信设备,2025-04-07
2314,603928,兴业股份,-9.973752975463867,10.29,53392567,2696803200.0,2696803200.0,55.288082122802734,1.9745841026306152,43272464,093542,338799071,1,1,塑料制品,2025-04-07
2315,300378,鼎捷数智,-20.01096534729004,29.18,525764528,7867287789.4,7919242837.76,119.05206298828125,6.332412242889404,43422758,131842,42684504,1,7,软件开发,2025-04-07
2316,002975,博杰股份,-9.991106033325195,30.36,64179712,3063961377.84,4662224504.5199995,2268.937744140625,2.0762875080108643,43455087,095109,103216226,1,2,专用设备,2025-04-07
2317,002533,金杯电工,-9.971237182617188,9.39,180845007,5987490615.870001,6891706515.84,12.118796348571777,2.9829115867614746,43480395,102709,50854362,1,11,电网设备,2025-04-07
2318,600449,宁夏建材,-9.979494094848633,13.17,125927321,6297644323.14,6297644296.8,26.085926055908203,1.9727256298065186,43640112,102713,39354594,1,10,水泥建材,2025-04-07
2319,002379,宏创控股,-10.0,10.08,215892005,11454647430.24,11454647500.8,-166.05322265625,1.8840280771255493,43731727,105845,345681504,1,14,有色金属,2025-04-07
2320,605080,浙江自然,-9.981851577758789,24.8,6572000,3511011392.0,3511011392.0,16.174034118652344,0.18718253076076508,43740256,092505,207553680,2,0,纺织服装,2025-04-07
2321,002076,星光股份,-9.876543045043945,2.92,74558479,3017093591.6,3238643528.3199997,-1185.4189453125,2.463815212249756,44100418,093912,229539156,1,1,家电行业,2025-04-07
2322,002987,京北方,-10.00540828704834,16.64,193031542,10018735184.64,10306247045.12,34.26984405517578,1.904201626777649,44116533,110415,28557883,1,2,软件开发,2025-04-07
2323,000700,模塑科技,-10.013175010681152,6.83,147655514,6270045106.87,6270045127.36,8.722587585449219,2.336529493331909,44134435,100706,69302644,1,8,汽车零部,2025-04-07
2324,002221,东华能源,-9.950248718261719,9.05,203272525,13221053251.1,14263956228.000002,81.49778747558594,1.504357099533081,44159475,105515,75540312,1,9,石油行业,2025-04-07
2325,600340,华夏幸福,-9.777777671813965,2.03,135848914,7903510775.86,7944852282.079999,-2.6593892574310303,1.700108528137207,44217520,110624,39372538,1,4,房地产开,2025-04-07
2326,600133,东湖高新,-10.020242691040039,8.89,223006666,9478872488.75,9478872462.08,32.530914306640625,2.3186028003692627,44248197,130006,22843744,1,6,工程建设,2025-04-07
2327,603617,君禾股份,-9.972677230834961,6.59,37251196,2504736010.83,2573206156.96,31.224390029907227,1.4774205684661865,44319068,093427,35648605,1,0,通用设备,2025-04-07
2328,603950,长源东谷,-9.98019790649414,22.73,103363727,7367493084.0,7367493084.0,31.98151397705078,1.3961135149002075,44492156,104628,51087948,1,2,汽车零部,2025-04-07
2329,002326,永太科技,-9.980620384216309,9.29,182247872,7468911594.69,8596973432.0,-71.75431823730469,2.408343553543091,44703591,110915,40997494,1,4,化学制品,2025-04-07
2330,300563,神宇股份,-19.989696502685547,31.06,264514840,3847567594.5,5546214177.559999,69.72821807861328,6.5861992835998535,44705279,130824,24969134,1,3,通信设备,2025-04-07
2331,002206,海 利 得,-9.937888145446777,4.35,218018736,3985359666.6,5055601389.599999,12.3139066696167,5.368940353393555,44758890,103606,54400529,1,4,化纤行业,2025-04-07
2332,300063,天龙集团,-19.956850051879883,7.42,352507008,4639349620.5,5628271467.84,87.17296600341797,7.188108444213867,44944490,134236,47545876,1,1,文化传媒,2025-04-07
2333,000670,盈方微,-9.935897827148438,5.62,95241946,4058239721.44,4717930203.2,-96.88919067382812,2.320134162902832,44995265,105906,47481694,1,9,半导体,2025-04-07
2334,603918,金桥信息,-10.019392967224121,13.92,195439532,5097902473.92,5101999157.76,-53.02525329589844,3.794142961502075,45035877,110521,243462192,1,2,互联网服,2025-04-07
2335,300657,弘信电子,-19.993921279907227,26.33,1490648608,12022389191.59,12858520485.119999,226.31967163085938,11.600464820861816,45050630,144051,119535567,1,1,电子元件,2025-04-07
2336,002403,爱仕达,-10.0,13.23,43472821,3931446036.42,4506648360.4800005,2035.4471435546875,1.098830223083496,45533029,093812,72850995,1,0,家电行业,2025-04-07
2337,002353,杰瑞股份,-10.008578300476074,31.47,398135280,21822410936.55,32220743284.8,15.11823844909668,1.8150453567504883,45628353,105257,124721710,1,20,专用设备,2025-04-07
2338,002937,兴瑞科技,-10.0,17.01,36212847,5048312390.7300005,5065193437.92,19.74073028564453,0.712367594242096,45734106,093627,16122078,1,2,消费电子,2025-04-07
2339,002590,万安科技,-9.984639167785645,11.72,64152765,5800894457.8,6083295065.6,30.917234420776367,1.0956015586853027,45968184,093942,47586716,1,0,汽车零部,2025-04-07
2340,002236,大华股份,-10.018214225769043,14.82,1363295648,31235382143.940002,48892328609.28,16.82618522644043,4.269067764282227,46067184,133251,151107771,1,1,计算机设,2025-04-07
2341,002137,实益达,-10.0,6.93,65226840,2747460565.08,4002108596.64,111.2835693359375,2.365220069885254,46123308,100639,165350680,1,1,电子元件,2025-04-07
2342,002103,广博股份,-10.04273509979248,8.42,57247830,3174973082.96,4498578323.2,32.02130126953125,1.7929049730300903,46149514,094527,25624586,1,4,家用轻工,2025-04-07
2343,002668,TCL智家,-9.990663528442383,9.64,92388234,10450834165.92,10450834127.36,10.25348949432373,0.8773360252380371,46206448,094557,297059492,1,3,家电行业,2025-04-07
2344,002283,天润工业,-9.922480583190918,5.81,128287741,5830488552.49,6620246239.04,19.91039276123047,2.177232027053833,46277318,102548,55444249,1,11,汽车零部,2025-04-07
2345,603124,江南新材,-10.002119064331055,42.47,182480480,1216234879.82,6189798601.53,35.10779571533203,14.849261283874512,46285717,105604,72993607,1,17,电子元件,2025-04-07
2346,002345,潮宏基,-9.988649368286133,7.93,152046748,6875939364.45,7045905742.719999,16.727514266967773,2.201355457305908,46629319,131200,65147320,1,16,珠宝首饰,2025-04-07
2347,600026,中远海能,-10.009099960327148,9.89,354262912,34365538546.55,47182977804.8,11.689013481140137,1.0210728645324707,46697899,131057,58413534,1,0,航运港口,2025-04-07
2348,605111,新洁能,-9.997051239013672,30.52,379670912,12675949944.84,12675949731.2,28.617624282836914,2.9439475536346436,46920288,130118,42904648,1,1,半导体,2025-04-07
2349,603348,文灿股份,-9.995691299438477,20.89,151830123,6569428540.88,6569428708.0,50.701622009277344,2.2847023010253906,46993642,112232,32211354,1,5,汽车零部,2025-04-07
2350,300870,欧陆通,-20.001708984375,93.59,396530560,9958608574.81,9958608574.81,47.68999099731445,3.7691824436187744,47001459,132557,23341346,1,0,电源设备,2025-04-07
2351,603486,科沃斯,-9.998172760009766,49.24,160861761,28027496090.36,28327545102.08,34.544986724853516,0.5687965154647827,47007409,094102,49348328,1,2,家电行业,2025-04-07
2352,002090,金智科技,-10.0204496383667,8.8,116453968,3484954105.6000004,3525078233.6000004,72.31702423095703,3.298515796661377,47232416,102812,48087600,1,13,电网设备,2025-04-07
2353,603068,博通集成,-9.988518714904785,31.36,76004336,4717326933.76,4717326933.76,-103.88935089111328,1.59434974193573,47290880,093830,28722624,1,0,半导体,2025-04-07
2354,002635,安洁科技,-9.993337631225586,13.51,117947736,5341814037.42,8912368451.84,34.01375198364258,2.181933879852295,47549188,102606,44081779,1,7,消费电子,2025-04-07
2355,000572,海马汽车,-10.025062561035156,3.59,127744801,5895672355.53,5904244790.88,78.92735290527344,2.1509814262390137,47573696,105545,46917771,1,4,汽车整车,2025-04-07
2356,600221,海航控股,-9.722222328186035,1.3,654861808,42734479652.8,56180322432.0,19.391603469848633,1.4901782274246216,47696364,135024,108266156,1,0,航空机场,2025-04-07
2357,002745,木林森,-10.033822059631348,7.98,204020143,8496114711.42,11843647872.0,24.47450065612793,2.372230291366577,47729976,105136,53370240,1,13,光学光电,2025-04-07
2358,600710,苏美达,-9.949748992919922,8.96,112347951,11708474928.640001,11708474982.400002,10.347847938537598,0.952608048915863,47745376,103715,52751156,1,5,贸易行业,2025-04-07
2359,000006,深振业Ａ,-10.043041229248047,6.27,203606158,8464420972.919999,8464468900.799999,-12.125876426696777,2.390726089477539,47856552,104336,112212064,1,8,房地产开,2025-04-07
2360,603038,华立股份,-10.013262748718262,13.57,64285598,3645948328.42,3645948301.28,78.35879516601562,1.7530064582824707,47891556,093636,27407329,1,0,装修装饰,2025-04-07
2361,600446,金证股份,-10.01213550567627,14.83,421947104,14033258324.15,14033258368.64,-91.17144012451172,2.9821035861968994,47962340,130533,125776536,1,6,互联网服,2025-04-07
2362,003025,思进智能,-10.021905899047852,16.43,98534414,3265446497.18,3887797464.95,19.072139739990234,2.999297618865967,48122878,100836,170516712,1,11,通用设备,2025-04-07
2363,001382,新亚电缆,-9.98894214630127,24.42,546287280,1468606419.0600002,10061040000.0,74.592529296875,35.60447692871094,48137876,130415,70479388,1,3,电网设备,2025-04-07
2364,002296,辉煌科技,-10.035842895507812,10.04,158563743,3488051057.7599998,3911387376.64,21.827468872070312,4.502995014190674,48315441,105000,35566869,1,5,通信设备,2025-04-07
2365,603626,科森科技,-9.948979377746582,7.06,88301434,3917450611.3999996,3917450653.7599998,-12.557531356811523,2.2397286891937256,48629986,104139,47429785,1,11,消费电子,2025-04-07
2366,600157,永泰能源,-10.273972511291504,1.31,1153696640,29105271029.95,29105270965.760002,14.91132640838623,3.8619191646575928,48719463,134204,176933315,1,0,电力行业,2025-04-07
2367,002527,新时达,-10.02194595336914,12.3,330533232,6508920543.6,8155653940.8,-144.3868865966797,5.042702674865723,48755355,112457,436012822,1,5,专用设备,2025-04-07
2368,600703,三安光电,-9.98307991027832,10.64,576502192,53083159255.28001,53083158159.36,161.07379150390625,1.0651894807815552,48822501,134223,55175848,1,0,光学光电,2025-04-07
2369,002194,武汉凡谷,-10.008703231811523,10.34,140187368,5282654041.5,7065175254.72,132.68612670898438,2.628802537918091,48896526,104212,50333878,1,9,通信设备,2025-04-07
2370,600482,中国动力,-9.99083423614502,19.64,456370960,44244261706.24,44244261706.24,44.651493072509766,1.0217498540878296,48990133,110139,199475624,1,34,船舶制造,2025-04-07
2371,603929,亚翔集成,-10.00592041015625,30.4,124772671,6486144000.0,6486144000.0,10.19981575012207,1.9098237752914429,49004800,094600,63803518,1,4,装修装饰,2025-04-07
2372,000025,特  力Ａ,-9.994539260864258,16.48,269444576,6472986713.6,7103841113.6,51.99332046508789,4.090080738067627,49020254,110336,101801895,1,0,珠宝首饰,2025-04-07
2373,002984,森麒麟,-9.982486724853516,20.56,291769648,14643290076.8,21289078324.48,9.252135276794434,1.9791456460952759,49061114,110403,110193782,1,15,橡胶制品,2025-04-07
2374,300432,富临精工,-19.98956298828125,15.33,1018576736,18476977153.11,18721874592.96,45.19773864746094,5.236119747161865,49135271,133954,63729875,1,0,汽车零部,2025-04-07
2375,002134,天津普林,-10.015983581542969,16.89,49160074,4152402581.52,4152402581.52,100.6620101928711,1.1785246133804321,49180318,093339,59805801,1,1,电子元件,2025-04-07
2376,600624,复旦复华,-9.971909523010254,6.41,70960783,4354613898.22,4354613911.04,-101.40022277832031,1.616552472114563,49325783,093902,37867708,1,2,综合行业,2025-04-07
2377,300548,博创科技,-20.005348205566406,29.91,468220112,7983229585.9800005,8641249765.44,119.90074920654297,5.636190414428711,49474131,132251,35739459,1,1,通信设备,2025-04-07
2378,002843,泰嘉股份,-10.0,20.07,102256896,5033406719.34,5100019049.34,57.93476486206055,2.020275115966797,49520718,100421,241682940,1,6,消费电子,2025-04-07
2379,603000,人民网,-9.98580265045166,19.02,365513328,21030243885.12,21030243885.12,280.8547668457031,1.7145920991897583,49667249,131107,82582310,1,1,文化传媒,2025-04-07
2380,002046,国机精工,-10.0130033493042,13.84,174463292,7278040564.72,7421932954.88,27.216564178466797,2.3739328384399414,50054851,102309,77794609,1,4,通用设备,2025-04-07
2381,002434,万里扬,-9.935483932495117,6.98,81392271,9153160529.0,9161948000.0,26.739004135131836,0.8816470503807068,50081500,094027,32473054,1,2,汽车零部,2025-04-07
2382,300493,润欣科技,-20.009262084960938,17.27,624905888,8652149921.69,8852170940.8,178.78977966308594,6.903909683227539,50110666,133854,43745307,1,0,贸易行业,2025-04-07
2383,603716,塞力医疗,-9.953051567077637,9.59,69109420,1831849778.99,1831849778.99,-24.522727966308594,3.7470552921295166,50224719,093819,165205011,1,1,医药商业,2025-04-07
2384,002334,英威腾,-9.964412689208984,7.59,152704894,5466121768.14,6154069880.64,21.764564514160156,2.7769672870635986,50260221,103051,69318152,1,7,专用设备,2025-04-07
2385,002370,亚太药业,-10.055866241455078,3.22,270552320,2401049446.6000004,2401049465.92,-520.5293579101562,10.998356819152832,50395366,110245,132958374,1,0,化学制药,2025-04-07
2386,600756,浪潮软件,-9.98719596862793,14.06,87543592,4556828467.18,4556828453.12,334.38970947265625,1.9157642126083374,50398013,094532,657776009,1,6,互联网服,2025-04-07
2387,605088,冠盛股份,-10.0,30.87,66245726,5464208466.99,5624115066.99,18.875505447387695,1.2043575048446655,50761424,093713,145684791,1,0,汽车零部,2025-04-07
2388,600552,凯盛科技,-9.991386413574219,10.45,268836592,9871142042.3,9871142063.199999,70.42849731445312,2.6988580226898193,50877267,110410,81828725,1,16,光学光电,2025-04-07
2389,601615,明阳智能,-10.036831855773926,9.77,371900128,22192522817.62,22192522798.079998,20.58648109436035,1.6548680067062378,50987920,132653,81389962,1,4,风电设备,2025-04-07
2390,000630,铜陵有色,-9.850746154785156,3.02,1043628240,31793583298.78,38638280862.72,10.615199089050293,3.2605276107788086,50987943,130248,263039115,1,7,有色金属,2025-04-07
2391,002642,荣联科技,-10.038609504699707,6.99,164375038,4624446387.87,4624446436.8,164.53086853027344,3.523193359375,51327884,102924,66193257,1,12,互联网服,2025-04-07
2392,002449,国星光电,-10.010881423950195,8.27,115396736,5098404462.03,5114806179.36,57.50371170043945,2.242671012878418,51622547,102509,51953794,1,8,光学光电,2025-04-07
2393,000530,冰山冷热,-9.909910202026367,5.0,100862813,3000091715.0,4216062560.0,33.43439865112305,3.3294482231140137,51810780,094630,42648000,1,3,通用设备,2025-04-07
2394,002239,奥特佳,-9.8305082321167,2.66,233584844,8626787363.04,8803599414.4,71.7973861694336,2.6738224029541016,51870340,111645,63534100,1,3,汽车零部,2025-04-07
2395,600506,统一股份,-10.009624481201172,18.7,216235404,2762118525.1,3590754065.7999997,114.40048217773438,7.787450790405273,51946730,132430,97451310,1,18,石油行业,2025-04-07
2396,002184,海得控制,-10.032362937927246,11.12,77992415,2669661844.48,3913221052.16,-27.128931045532227,2.8950650691986084,52028311,094536,78639528,1,2,专用设备,2025-04-07
2397,002906,华阳集团,-10.0,29.25,190987203,15347989302.75,15353530920.0,23.571319580078125,1.236032485961914,52052159,105315,74733192,1,24,汽车零部,2025-04-07
2398,605277,新亚电子,-10.012063026428223,14.92,98609499,4684616945.48,4838515178.88,35.837120056152344,2.097108840942383,52320814,094459,548502288,1,3,消费电子,2025-04-07
2399,603380,易德龙,-10.004185676574707,21.5,17210815,3449485800.0,3449485800.0,18.638504028320312,0.4989366829395294,52360089,093006,58828300,1,1,消费电子,2025-04-07
2400,001333,光华股份,-9.995746612548828,21.16,74540001,931040000.0,2708480000.0,18.50101089477539,7.992499828338623,52435030,093903,467656859,3,3,化学制品,2025-04-07
2401,600367,红星发展,-10.01362419128418,13.21,88623232,4253265734.2200003,4506339136.16,58.79250717163086,2.0773158073425293,52464836,094632,54084382,1,4,化学原料,2025-04-07
2402,000973,佛塑科技,-10.0,6.03,130088412,5833561721.13,5833561703.04,48.758968353271484,2.2142224311828613,52533287,104509,68101614,1,22,塑料制品,2025-04-07
2403,603666,亿嘉和,-9.997143745422363,31.51,149827755,6506525612.16,6506525612.16,-60.823020935058594,2.282425880432129,52763495,094835,55968062,1,3,专用设备,2025-04-07
2404,002741,光华科技,-9.987516403198242,14.42,112900512,5213280235.66,6705621623.68,742.0324096679688,2.15165376663208,52855082,103054,59905006,1,13,电子化学,2025-04-07
2405,002044,美年健康,-10.017574310302734,5.12,473468336,19826937446.4,20040980070.4,610.1985473632812,2.3592092990875244,52945633,132203,83094528,1,6,医疗服务,2025-04-07
2406,002112,三变科技,-9.978616714477539,12.63,68550499,3310070400.0,3310070400.0,31.629302978515625,2.0583791732788086,52957084,093842,23140686,1,0,电网设备,2025-04-07
2407,002329,皇氏集团,-9.967845916748047,2.8,85143719,1821088987.1999998,2433338118.3999996,-121.56928253173828,4.60836124420166,53061534,094736,121776054,1,0,食品饮料,2025-04-07
2408,605398,新炬网络,-9.996816635131836,28.27,61945604,4599992034.33,4599992034.33,138.7938232421875,1.3182446956634521,53089844,094538,38000534,1,1,互联网服,2025-04-07
2409,002174,游族网络,-9.957627296447754,8.5,179649877,7780649335.0,7785340672.0,1127.6527099609375,2.2804930210113525,53163870,112612,32441100,1,3,游戏,2025-04-07
2410,002523,天桥起重,-9.85915470123291,3.2,107630966,4516940425.6,4533250560.0,192.9701385498047,2.371878147125244,53221638,103218,359665258,1,2,专用设备,2025-04-07
2411,600198,大唐电信,-9.975961685180664,7.49,138654264,9751604031.960001,9763990484.64,-80.86872100830078,1.411306381225586,53465118,105532,60576121,1,8,通信设备,2025-04-07
2412,603960,克来机电,-10.015487670898438,17.43,141784858,4570109397.0,4584499605.0,101.62078857421875,3.088621139526367,53473497,105424,57729517,1,7,专用设备,2025-04-07
2413,002899,英派斯,-10.014103889465332,19.14,18313152,2828834120.64,2828834120.64,24.298851013183594,0.6473745703697205,53486730,092500,92226090,1,0,家用轻工,2025-04-07
2414,300007,汉威科技,-20.01102638244629,29.02,931479536,8211918568.0199995,9502471776.32,123.92327880859375,10.721208572387695,53565116,133354,47572486,1,0,仪器仪表,2025-04-07
2415,002698,博实股份,-10.0,15.57,281688656,13101190454.07,15921272901.6,26.173372268676758,2.120713233947754,53576261,111354,462628296,1,4,专用设备,2025-04-07
2416,603189,网达软件,-9.971346855163574,15.71,121030545,4234604562.7900004,4234604609.92,295.9183044433594,2.842050313949585,53665360,105221,444516021,1,16,软件开发,2025-04-07
2417,002514,宝馨科技,-10.03184700012207,5.65,48258329,3130293591.6000004,4068193636.8,-18.461706161499023,1.5296165943145752,53741105,093736,25367935,1,0,通用设备,2025-04-07
2418,000617,中油资本,-9.984871864318848,5.95,875712384,75220370520.05,75220369907.2,16.169435501098633,1.1418437957763672,53880820,130045,171148176,1,5,多元金融,2025-04-07
2419,002815,崇达技术,-9.962406158447266,9.58,125925788,6137409803.9,10358391400.960001,29.62319564819336,2.0340309143066406,53883303,104812,55442003,1,12,电子元件,2025-04-07
2420,000882,华联股份,-9.821428298950195,2.02,244041727,5525738817.32,5529450943.04,137.19107055664062,4.339867115020752,53926728,112648,58951033,1,1,商业百货,2025-04-07
2421,301128,强瑞技术,-20.002803802490234,57.07,201223996,1633353729.67,4216709517.54,39.847530364990234,11.58413314819336,53959685,131939,15169206,1,0,专用设备,2025-04-07
